x,y,age,income,category
2.3,4.1,25,45000,A
1.8,3.5,32,52000,B
3.2,2.9,28,38000,A
4.1,5.2,45,75000,C
1.5,2.1,22,32000,A
3.8,4.8,38,68000,B
2.9,3.7,29,44000,A
5.1,6.2,52,95000,C
1.2,1.8,21,28000,A
4.5,5.8,48,82000,C
2.7,3.2,26,41000,A
3.5,4.2,35,58000,B
4.8,6.1,49,88000,C
1.9,2.8,24,36000,A
3.1,3.9,31,55000,B
5.2,6.8,55,105000,C
1.4,2.3,23,34000,A
4.2,5.5,42,72000,C
2.8,3.4,27,43000,A
3.7,4.5,36,61000,B
1.7,2.5,25,37000,A
4.9,6.4,51,92000,C
2.4,3.1,26,42000,A
3.3,4.1,33,56000,B
4.6,5.9,46,78000,C
1.6,2.2,22,31000,A
3.9,4.7,39,65000,B
5.3,6.9,56,108000,C
2.1,2.9,24,39000,A
4.3,5.6,43,74000,C
